time	good2bad daily avg price	good2bad cumul avg price	good2bad daily avg num transactions	good2bad cumul avg num transactions	good2bad daily avg market vol	good2bad cumul avg market vol	bad2bad daily avg price	bad2bad cumul avg price	bad2bad daily avg num transactions	bad2bad cumul avg num transactions	bad2bad daily avg market vol	bad2bad cumul avg market vol	good2good daily avg price	good2good cumul avg price	good2good daily avg num transactions	good2good cumul avg num transactions	good2good daily avg market vol	good2good cumul avg market vol	bad2good daily avg price	bad2good cumul avg price	bad2good daily avg num transactions	bad2good cumul avg num transactions	bad2good daily avg market vol	bad2good cumul avg market vol	average price ratio	latest price ratio	average num transactions ratio	latest num transactions ratio	average market volume	latest market volume	average cost of being bad	latest cost of being bad
2.220446049250313e-16	57.76513307322019	57.76513307322019	936	936	54068.1645565341	54068.1645565341	3.0473633769768225	3.0473633769768225	17123	17123	52180.00310397413	52180.00310397413	62.23329685557204	62.23329685557204	4868	4868	302951.6890929247	302951.6890929247	0	0	0	0	0	0	39.37778829902402	39.37778829902402	0.33895929451614787	0.33895929451614787	6.842081878340622	6.842081878340622	0.9650781292827927	0.9650781292827927
0.9999999999999993	57.7911978160322	57.778371002534776	966	1902	55826.29709028711	109894.46164682115	2.9221525362074456	2.984759784754504	17122	34245	50033.09572494389	102213.098828918	61.907214528348945	62.07157244602571	4790	9658	296535.55759079143	599487.2466837163	0	0	0	0	0	0	40.153966178694716	40.96241070965218	0.33756752810629287	0.3361756804111669	6.940223087433096	7.042575510781543	0.9301023663722972	0.8962280920052076
1.9999999999999987	58.19666458298939	57.92232168987755	998	2900	58080.27125382341	167974.73290064489	2.9755168078176313	2.9816795722732143	17116	51361	50928.94568260658	153142.04451152455	62.67654841453213	62.27222636734963	4793	14451	300408.6965508525	899895.9432345695	0	0	0	0	0	0	40.31102106843479	40.622594595987174	0.33782441930647766	0.3383383968216873	6.973073133125456	7.0390023394320576	0.9116969074277755	0.8768716912501323
2.999999999999998	57.48876215988151	57.80901754372981	1026	3926	58983.46997603843	226958.20287668324	2.8377873827410185	2.9457007469311955	17124	68485	48594.2711420572	201736.31565358292	61.94939139634546	62.19248910704206	4740	19191	293640.1152186775	1193536.0584532442	0	0	0	0	0	0	40.737847106766814	42.088478609296544	0.33754836825582246	0.33672039243167484	7.041341350603272	7.256484702978259	0.8888699024603903	0.823862535754479
3.9999999999999973	58.07533106767104	57.86351038392039	1010	4936	58656.08437834775	285614.28725503106	2.905509133343599	2.93767416584778	17090	85575	49655.15108884211	251391.46674242377	62.7823575460563	62.309304256748916	4739	23930	297525.5924107608	1491061.6508640016	0	0	0	0	0	0	40.90746892141756	41.59604498460028	0.3373181419807187	0.3363955529549444	7.067367723898992	7.173106293682093	0.8801781912189532	0.8465473209659349
4.9999999999999964	57.85838563168841	57.86267668801023	959	5895	55486.19182078918	341100.4790758203	2.8176554578579363	2.917654493330001	17132	102707	48272.07330402217	299663.5400464444	62.50530646642699	62.342096330801965	4808	28738	300525.51349058095	1791587.164354587	0	0	0	0	0	0	41.19911157870482	42.71767570532537	0.3372019433923686	0.33662152696707914	7.116940696555427	7.375106991348272	0.8785198451153003	0.8699835350015123
5.999999999999996	58.1629528965749	57.90722792554229	1027	6922	59733.35262478242	400833.8317006037	2.9973583221118156	2.9290351476954735	17108	119815	51278.80617468894	350942.34622113314	61.91901204608251	62.281933548508256	4764	33502	294982.17338753707	2086569.3377421235	0	0	0	0	0	0	41.03370407439931	40.062599141651035	0.3373868046571798	0.3384966097732055	7.087782925675728	6.917390486898776	0.8755307523125039	0.8584618796938945
6.999999999999995	56.80013285091004	57.76931359033127	985	7907	55948.13085814639	456781.96255874936	2.848346415868396	2.9189492771917065	17116	136931	48752.29725400347	399694.64347513753	62.1654282539534	62.26737038668885	4786	38288	297523.739623421	2384093.0773655428	0	0	0	0	0	0	41.123251066735314	41.7665352929319	0.3373596921077039	0.33716989950923115	7.107613490199312	7.25036337549285	0.8750228254114357	0.8713838426097275
8.000000000000004	57.82412651689662	57.77544564411762	996	8903	57592.830010829035	514374.79256957915	2.937783236626089	2.921041029137638	17108	154039	50259.59561219913	449954.23908733256	62.84482764377788	62.3309835548256	4740	43028	297884.4830315072	2681977.560397036	0	0	0	0	0	0	41.11767962204952	41.074832430202484	0.33712890891267794	0.3352817395370587	7.103727613390099	7.072824775296319	0.8747595053007337	0.8726710530242905
9.000000000000012	57.943724761506935	57.79165523429245	949	9852	54988.594798670085	569363.3873682492	2.8568727375122487	2.9146236750994983	17117	171156	48901.09064799716	498855.3297353297	62.12328890060394	62.30999496102041	4837	47865	300490.34841222124	2982467.908809242	0	0	0	0	0	0	41.20657195691408	42.02742813341579	0.3372186776975391	0.3380265233393702	7.119962611328486	7.269345908248177	0.8761633445402475	0.8892951497858579
10.000000000000021	57.18274113894187	57.73774360608898	957	10809	54723.88326996737	624087.2706382158	2.8312677669835553	2.9070517421318556	17101	188257	48417.51008318578	547272.8398185167	62.51791681752934	62.32883410176027	4769	52634	298147.9453027974	3280615.85411205	0	0	0	0	0	0	41.30183717328668	42.278112777726	0.33700207694800194	0.3348342202210397	7.134838129451334	7.28810358001678	0.8769171645799703	0.8847601301305577
